Timestamp,Equipment_ID,Earth_Pit_ID,Earth_Resistance_Ohm,Soil_Moisture_Percent,Soil_Temperature_C,Soil_Resistivity_Ohm_m,Leakage_Current_mA
2026-01-19 01:00:00,TR-09,TR-09-EP-01,1.833,38.46,32.85,120.27,36.11
2026-01-19 01:15:00,TR-09,TR-09-EP-02,1.883,39.34,30.68,126.12,34.03
2026-01-19 01:30:00,TR-09,TR-09-EP-03,2.031,34.27,31.9,142.83,41.24
2026-01-19 01:45:00,TR-09,TR-09-EP-04,2.055,36.85,31.34,129.96,42.58
2026-01-19 02:00:00,TR-09,TR-09-EP-01,1.838,37.95,32.81,121.02,36.13
2026-01-19 02:15:00,TR-09,TR-09-EP-02,1.881,39.23,30.55,125.91,34.02
2026-01-19 02:30:00,TR-09,TR-09-EP-03,2.021,34.58,31.68,141.65,41.21
2026-01-19 02:45:00,TR-09,TR-09-EP-04,2.037,37.54,31.05,127.92,42.52
2026-01-19 03:00:00,TR-09,TR-09-EP-01,1.841,37.55,32.71,121.39,36.14
2026-01-19 03:15:00,TR-09,TR-09-EP-02,1.876,39.24,30.36,125.31,34.01
2026-01-19 03:30:00,TR-09,TR-09-EP-03,2.008,35.02,31.41,140.1,41.16
2026-01-19 03:45:00,TR-09,TR-09-EP-04,2.016,38.31,30.7,125.59,42.46
2026-01-19 04:00:00,TR-09,TR-09-EP-01,1.841,37.26,32.54,121.39,36.14
2026-01-19 04:15:00,TR-09,TR-09-EP-02,1.868,39.38,30.11,124.33,33.98
2026-01-19 04:30:00,TR-09,TR-09-EP-03,1.992,35.56,31.09,138.21,41.11
2026-01-19 04:45:00,TR-09,TR-09-EP-04,1.994,39.15,30.32,123.0,42.38
2026-01-19 05:00:00,TR-09,TR-09-EP-01,1.838,37.1,32.32,121.0,36.13
2026-01-19 05:15:00,TR-09,TR-09-EP-02,1.857,39.65,29.81,122.99,33.95
2026-01-19 05:30:00,TR-09,TR-09-EP-03,1.973,36.2,30.72,136.02,41.05
2026-01-19 05:45:00,TR-09,TR-09-EP-04,1.969,40.05,29.9,120.2,42.31
2026-01-19 06:00:00,TR-09,TR-09-EP-01,1.832,37.06,32.04,120.24,36.11
2026-01-19 06:15:00,TR-09,TR-09-EP-02,1.843,40.03,29.47,121.3,33.9
2026-01-19 06:30:00,TR-09,TR-09-EP-03,1.952,36.93,30.32,133.56,40.99
2026-01-19 06:45:00,TR-09,TR-09-EP-04,1.943,41.0,29.45,117.23,42.22
2026-01-19 07:00:00,TR-09,TR-09-EP-01,1.823,37.14,31.72,119.12,36.08
2026-01-19 07:15:00,TR-09,TR-09-EP-02,1.827,40.52,29.08,119.29,33.85
2026-01-19 07:30:00,TR-09,TR-09-EP-03,1.93,37.74,29.88,130.86,40.91
2026-01-19 07:45:00,TR-09,TR-09-EP-04,1.916,41.98,28.97,114.13,42.14
2026-01-19 08:00:00,TR-09,TR-09-EP-01,1.812,37.35,31.35,117.65,36.05
2026-01-19 08:15:00,TR-09,TR-09-EP-02,2.258,26.03,30.86,144.66,41.73
2026-01-19 08:30:00,TR-09,TR-09-EP-03,2.435,29.5,30.59,153.18,58.05
2026-01-19 08:45:00,TR-09,TR-09-EP-04,2.516,34.94,31.23,143.88,52.28
2026-01-19 09:00:00,TR-09,TR-09-EP-01,1.798,37.68,30.94,115.87,36.0
2026-01-19 09:15:00,TR-09,TR-09-EP-02,1.787,41.81,28.2,114.46,33.72
2026-01-19 09:30:00,TR-09,TR-09-EP-03,1.879,39.55,28.93,124.94,40.75
2026-01-19 09:45:00,TR-09,TR-09-EP-04,1.86,43.98,27.98,107.77,41.96
2026-01-19 10:00:00,TR-09,TR-09-EP-01,1.781,38.12,30.5,113.79,35.95
2026-01-19 10:15:00,TR-09,TR-09-EP-02,1.765,42.59,27.72,111.71,33.65
2026-01-19 10:30:00,TR-09,TR-09-EP-03,1.853,40.52,28.43,121.8,40.67
2026-01-19 10:45:00,TR-09,TR-09-EP-04,1.833,44.96,27.48,104.61,41.87
2026-01-19 11:00:00,TR-09,TR-09-EP-01,1.763,38.68,30.03,111.44,35.89
2026-01-19 11:15:00,TR-09,TR-09-EP-02,1.741,43.44,27.23,108.79,33.58
2026-01-19 11:30:00,TR-09,TR-09-EP-03,1.826,41.52,27.93,118.62,40.58
2026-01-19 11:45:00,TR-09,TR-09-EP-04,1.806,45.91,26.99,101.51,41.78
2026-01-19 12:00:00,TR-09,TR-09-EP-01,1.742,39.33,29.54,108.88,35.82
2026-01-19 12:15:00,TR-09,TR-09-EP-02,1.716,44.35,26.73,105.74,33.5
2026-01-19 12:30:00,TR-09,TR-09-EP-03,2.299,33.39,28.61,138.17,57.56
2026-01-19 12:45:00,TR-09,TR-09-EP-04,2.371,38.78,29.26,127.77,51.85
2026-01-19 13:00:00,TR-09,TR-09-EP-01,2.299,29.19,30.11,129.95,51.54
2026-01-19 13:15:00,TR-09,TR-09-EP-02,1.69,45.3,26.23,102.63,33.41
2026-01-19 13:30:00,TR-09,TR-09-EP-03,1.772,43.51,26.95,112.29,40.41
2026-01-19 13:45:00,TR-09,TR-09-EP-04,1.755,47.67,26.06,95.74,41.62
2026-01-19 14:00:00,TR-09,TR-09-EP-01,1.698,40.89,28.55,103.23,35.68
2026-01-19 14:15:00,TR-09,TR-09-EP-02,1.664,46.29,25.74,99.48,33.33
2026-01-19 14:30:00,TR-09,TR-09-EP-03,1.746,44.47,26.49,109.25,40.33
2026-01-19 14:45:00,TR-09,TR-09-EP-04,1.732,48.45,25.64,93.15,41.55
2026-01-19 15:00:00,TR-09,TR-09-EP-01,1.674,41.77,28.05,100.25,35.61
2026-01-19 15:15:00,TR-09,TR-09-EP-02,1.639,47.29,25.27,96.36,33.25
2026-01-19 15:30:00,TR-09,TR-09-EP-03,1.722,45.4,26.05,106.36,40.25
2026-01-19 15:45:00,TR-09,TR-09-EP-04,1.712,49.14,25.25,90.81,41.48
2026-01-19 16:00:00,TR-09,TR-09-EP-01,1.65,42.71,27.57,97.21,35.53
2026-01-19 16:15:00,TR-09,TR-09-EP-02,1.614,48.28,24.82,93.31,33.17
2026-01-19 16:30:00,TR-09,TR-09-EP-03,1.699,46.28,25.65,103.65,40.18
2026-01-19 16:45:00,TR-09,TR-09-EP-04,2.257,41.69,27.65,115.09,51.5
2026-01-19 17:00:00,TR-09,TR-09-EP-01,2.172,32.8,28.17,115.31,51.1
2026-01-19 17:15:00,TR-09,TR-09-EP-02,1.986,34.18,26.61,111.76,40.87
2026-01-19 17:30:00,TR-09,TR-09-EP-03,1.678,47.09,25.28,101.18,40.11
2026-01-19 17:45:00,TR-09,TR-09-EP-04,1.679,50.22,24.61,87.04,41.38
2026-01-19 18:00:00,TR-09,TR-09-EP-01,1.603,44.67,26.67,91.17,35.38
2026-01-19 18:15:00,TR-09,TR-09-EP-02,1.567,50.21,24.01,87.62,33.02
2026-01-19 18:30:00,TR-09,TR-09-EP-03,1.659,47.82,24.96,98.98,40.05
2026-01-19 18:45:00,TR-09,TR-09-EP-04,1.667,50.6,24.36,85.66,41.34
2026-01-19 19:00:00,TR-09,TR-09-EP-01,1.58,45.67,26.27,88.27,35.3
2026-01-19 19:15:00,TR-09,TR-09-EP-02,1.546,51.11,23.67,85.07,32.95
2026-01-19 19:30:00,TR-09,TR-09-EP-03,1.643,48.46,24.69,97.09,40.0
2026-01-19 19:45:00,TR-09,TR-09-EP-04,1.658,50.86,24.17,84.66,41.31
2026-01-19 20:00:00,TR-09,TR-09-EP-01,1.558,46.66,25.91,85.51,35.23
2026-01-19 20:15:00,TR-10,TR-10-EP-01,1.434,51.91,23.91,83.38,34.79
2026-01-19 20:30:00,TR-10,TR-10-EP-02,1.46,52.42,23.39,72.54,37.99
2026-01-19 20:45:00,TR-10,TR-10-EP-03,1.533,47.53,23.34,87.03,38.64
2026-01-19 21:00:00,TR-10,TR-10-EP-04,1.528,43.45,23.81,93.09,42.12
2026-01-19 21:15:00,TR-10,TR-10-EP-01,1.438,51.57,23.88,83.88,34.79
2026-01-19 21:30:00,TR-10,TR-10-EP-02,1.47,51.69,23.46,73.99,37.99
2026-01-19 21:45:00,TR-10,TR-10-EP-03,1.55,46.56,23.51,89.19,38.69
2026-01-19 22:00:00,TR-10,TR-10-EP-04,1.549,42.4,24.06,95.63,42.19
2026-01-19 22:15:00,TR-10,TR-10-EP-01,1.445,51.11,23.93,84.81,34.79
2026-01-19 22:30:00,TR-10,TR-10-EP-02,1.484,50.87,23.6,75.8,37.99
2026-01-19 22:45:00,TR-10,TR-10-EP-03,1.569,45.54,23.73,91.61,38.75
2026-01-19 23:00:00,TR-10,TR-10-EP-04,1.57,41.37,24.37,98.32,42.26
2026-01-19 23:15:00,TR-10,TR-10-EP-01,1.454,50.52,24.04,86.15,34.79
2026-01-19 23:30:00,TR-10,TR-10-EP-02,1.5,49.97,23.8,77.94,37.99
2026-01-19 23:45:00,TR-10,TR-10-EP-03,1.589,44.49,24.02,94.26,38.82
2026-01-20 00:00:00,TR-10,TR-10-EP-04,1.593,40.37,24.73,101.11,42.33
2026-01-20 00:15:00,TR-10,TR-10-EP-01,1.467,49.82,24.22,87.87,34.79
2026-01-20 00:30:00,TR-10,TR-10-EP-02,1.518,49.01,24.07,80.38,38.05
2026-01-20 00:45:00,TR-10,TR-10-EP-03,1.611,43.44,24.37,97.08,38.89
2026-01-20 01:00:00,TR-10,TR-10-EP-04,1.616,39.42,25.15,103.96,42.4
2026-01-20 01:15:00,TR-10,TR-10-EP-01,1.482,49.03,24.46,89.95,34.79
2026-01-20 01:30:00,TR-10,TR-10-EP-02,1.539,48.0,24.39,83.07,38.12
2026-01-20 01:45:00,TR-10,TR-10-EP-03,1.634,42.4,24.76,100.03,38.96
2026-01-20 02:00:00,TR-10,TR-10-EP-04,1.639,38.54,25.6,106.8,42.48
2026-01-20 02:15:00,TR-10,TR-10-EP-01,1.499,48.15,24.76,92.34,34.79
2026-01-20 02:30:00,TR-10,TR-10-EP-02,1.56,46.96,24.77,85.96,38.19
2026-01-20 02:45:00,TR-10,TR-10-EP-03,1.658,41.39,25.2,103.05,39.04
2026-01-20 03:00:00,TR-10,TR-10-EP-04,1.661,37.75,26.08,109.6,42.55
2026-01-20 03:15:00,TR-10,TR-10-EP-01,1.518,47.21,25.12,95.02,34.85
2026-01-20 03:30:00,TR-10,TR-10-EP-02,1.583,45.91,25.19,89.01,38.26
2026-01-20 03:45:00,TR-10,TR-10-EP-03,1.681,40.42,25.67,106.1,39.12
2026-01-20 04:00:00,TR-10,TR-10-EP-04,1.683,37.05,26.58,112.3,42.62
2026-01-20 04:15:00,TR-10,TR-10-EP-01,1.539,46.21,25.52,97.93,34.92
2026-01-20 04:30:00,TR-10,TR-10-EP-02,1.607,44.86,25.65,92.16,38.34
2026-01-20 04:45:00,TR-10,TR-10-EP-03,1.705,39.53,26.17,109.12,39.19
2026-01-20 05:00:00,TR-10,TR-10-EP-04,1.704,36.46,27.1,114.86,42.69
2026-01-20 05:15:00,TR-10,TR-10-EP-01,1.562,45.17,25.97,101.02,34.99
2026-01-20 05:30:00,TR-10,TR-10-EP-02,1.631,43.84,26.13,95.36,38.41
2026-01-20 05:45:00,TR-10,TR-10-EP-03,1.728,38.7,26.68,112.06,39.26
2026-01-20 06:00:00,TR-10,TR-10-EP-04,1.723,35.99,27.63,117.23,42.75
2026-01-20 06:15:00,TR-10,TR-10-EP-01,1.585,44.12,26.44,104.23,35.06
2026-01-20 06:30:00,TR-10,TR-10-EP-02,1.655,42.86,26.64,98.55,38.49
2026-01-20 06:45:00,TR-10,TR-10-EP-03,1.75,37.98,27.21,114.87,39.33
2026-01-20 07:00:00,TR-10,TR-10-EP-04,1.74,35.65,28.15,119.38,42.8
2026-01-20 07:15:00,TR-10,TR-10-EP-01,1.609,43.08,26.95,107.52,35.14
2026-01-20 07:30:00,TR-10,TR-10-EP-02,1.678,41.94,27.17,101.68,38.56
2026-01-20 07:45:00,TR-10,TR-10-EP-03,1.77,37.36,27.73,117.5,39.4
2026-01-20 08:00:00,TR-10,TR-10-EP-04,1.755,35.45,28.66,121.26,42.85
2026-01-20 08:15:00,TR-10,TR-10-EP-01,1.633,42.05,27.47,110.83,35.22
2026-01-20 08:30:00,TR-10,TR-10-EP-02,1.701,41.1,27.69,104.7,38.64
2026-01-20 08:45:00,TR-10,TR-10-EP-03,1.789,36.85,28.25,119.91,39.46
2026-01-20 09:00:00,TR-10,TR-10-EP-04,1.768,35.38,29.15,122.85,42.89
2026-01-20 09:15:00,TR-10,TR-10-EP-01,1.656,41.05,27.99,114.09,35.29
2026-01-20 09:30:00,TR-10,TR-10-EP-02,1.722,40.34,28.21,107.54,38.71
2026-01-20 09:45:00,TR-10,TR-10-EP-03,1.806,36.47,28.75,122.05,39.51
2026-01-20 10:00:00,TR-10,TR-10-EP-04,1.778,35.44,29.61,124.11,42.92
2026-01-20 10:15:00,TR-10,TR-10-EP-01,1.679,40.11,28.51,117.26,35.37
2026-01-20 10:30:00,TR-10,TR-10-EP-02,1.742,39.69,28.72,110.17,38.77
2026-01-20 10:45:00,TR-10,TR-10-EP-03,1.82,36.23,29.22,123.88,39.56
2026-01-20 11:00:00,TR-10,TR-10-EP-04,1.786,35.65,30.03,125.03,42.95
2026-01-20 11:15:00,TR-10,TR-10-EP-01,1.701,39.25,29.03,120.28,35.44
2026-01-20 11:30:00,TR-10,TR-10-EP-02,1.76,39.15,29.2,112.53,38.83
2026-01-20 11:45:00,TR-10,TR-10-EP-03,1.832,36.12,29.65,125.38,39.6
2026-01-20 12:00:00,TR-10,TR-10-EP-04,1.79,35.99,30.41,125.58,42.96
2026-01-20 12:15:00,TR-10,TR-10-EP-01,1.721,38.46,29.52,123.08,35.5
2026-01-20 12:30:00,TR-10,TR-10-EP-02,1.775,38.74,29.65,114.6,38.87
2026-01-20 12:45:00,TR-10,TR-10-EP-03,1.841,36.15,30.05,126.52,39.63
2026-01-20 13:00:00,TR-10,TR-10-EP-04,1.792,36.45,30.73,125.76,42.97
2026-01-20 13:15:00,TR-10,TR-10-EP-01,1.74,37.78,29.98,125.64,35.56
2026-01-20 13:30:00,TR-10,TR-10-EP-02,1.788,38.45,30.07,116.32,38.92
2026-01-20 13:45:00,TR-10,TR-10-EP-03,1.846,36.31,30.39,127.27,39.64
2026-01-20 14:00:00,TR-10,TR-10-EP-04,1.79,37.04,31.0,125.57,42.96
2026-01-20 14:15:00,TR-10,TR-10-EP-01,1.756,37.21,30.41,127.9,35.61
2026-01-20 14:30:00,TR-10,TR-10-EP-02,1.798,38.3,30.43,117.67,38.95
2026-01-20 14:45:00,TR-10,TR-10-EP-03,1.849,36.61,30.68,127.63,39.65
2026-01-20 15:00:00,TR-10,TR-10-EP-04,1.786,37.74,31.21,125.0,42.95
2026-01-20 15:15:00,TR-10,TR-10-EP-01,1.77,36.75,30.8,129.82,35.66
2026-01-20 15:30:00,TR-10,TR-10-EP-02,1.806,38.29,30.74,118.63,38.97
2026-01-20 15:45:00,TR-10,TR-10-EP-03,1.849,37.04,30.92,127.59,39.65
2026-01-20 16:00:00,TR-10,TR-10-EP-04,1.778,38.53,31.35,124.08,42.92
2026-01-20 16:15:00,TR-10,TR-10-EP-01,1.781,36.43,31.13,131.37,35.69
2026-01-20 16:30:00,TR-10,TR-10-EP-02,1.81,38.41,31.0,119.18,38.98
2026-01-20 16:45:00,TR-10,TR-10-EP-03,1.845,37.59,31.08,127.15,39.64
2026-01-20 17:00:00,TR-10,TR-10-EP-04,1.768,39.41,31.42,122.8,42.89
2026-01-20 17:15:00,TR-10,TR-10-EP-01,1.789,36.24,31.41,132.53,35.72
2026-01-20 17:30:00,TR-10,TR-10-EP-02,1.811,38.68,31.19,119.31,38.99
2026-01-20 17:45:00,TR-10,TR-10-EP-03,1.839,38.26,31.18,126.32,39.62
2026-01-20 18:00:00,TR-10,TR-10-EP-04,1.755,40.35,31.42,121.21,42.85
2026-01-20 18:15:00,TR-10,TR-10-EP-01,1.795,36.19,31.63,133.27,35.74
2026-01-20 18:30:00,TR-10,TR-10-EP-02,1.808,39.07,31.32,119.02,38.98
2026-01-20 18:45:00,TR-10,TR-10-EP-03,1.83,39.03,31.21,125.11,39.59
2026-01-20 19:00:00,TR-10,TR-10-EP-04,1.74,41.35,31.36,119.32,42.8
2026-01-20 19:15:00,TR-10,TR-10-EP-01,1.797,36.28,31.78,133.58,35.74
2026-01-20 19:30:00,TR-10,TR-10-EP-02,1.803,39.59,31.37,118.31,38.96
2026-01-20 19:45:00,TR-10,TR-10-EP-03,1.817,39.88,31.17,123.54,39.55
2026-01-20 20:00:00,TR-10,TR-10-EP-04,1.722,42.38,31.23,117.16,42.74
2026-01-20 20:15:00,TR-10,TR-10-EP-01,1.796,36.5,31.86,133.45,35.74
2026-01-20 20:30:00,TR-10,TR-10-EP-02,1.795,40.22,31.36,117.2,38.94
2026-01-20 20:45:00,TR-10,TR-10-EP-03,1.803,40.81,31.07,121.65,39.5
2026-01-20 21:00:00,TR-10,TR-10-EP-04,1.703,43.43,31.03,114.78,42.68
2026-01-20 21:15:00,TR-10,TR-10-EP-01,1.792,36.85,31.88,132.9,35.73
2026-01-20 21:30:00,TR-10,TR-10-EP-02,1.784,40.96,31.28,115.7,38.9
2026-01-20 21:45:00,TR-10,TR-10-EP-03,1.785,41.79,30.89,119.46,39.45
2026-01-20 22:00:00,TR-10,TR-10-EP-04,1.682,44.48,30.77,112.22,42.62
2026-01-20 22:15:00,TR-10,TR-10-EP-01,1.785,37.34,31.83,131.92,35.7
2026-01-20 22:30:00,TR-10,TR-10-EP-02,1.77,41.79,31.14,113.85,38.86
2026-01-20 22:45:00,TR-10,TR-10-EP-03,1.766,42.82,30.66,117.0,39.39
2026-01-20 23:00:00,TR-10,TR-10-EP-04,1.661,45.51,30.45,109.51,42.55
2026-01-20 23:15:00,TR-10,TR-10-EP-01,1.775,37.94,31.7,130.53,35.67
2026-01-20 23:30:00,TR-10,TR-10-EP-02,1.753,42.7,30.92,111.67,38.8
2026-01-20 23:45:00,TR-10,TR-10-EP-03,1.746,43.86,30.36,114.33,39.32
2026-01-21 00:00:00,TR-10,TR-10-EP-04,1.638,46.51,30.08,106.71,42.47
2026-01-21 00:15:00,TR-10,TR-10-EP-01,1.762,38.65,31.52,128.76,35.63
2026-01-21 00:30:00,TR-10,TR-10-EP-02,1.735,43.67,30.65,109.2,38.75
2026-01-21 00:45:00,TR-10,TR-10-EP-03,1.723,44.92,30.01,111.49,39.25
2026-01-21 01:00:00,TR-10,TR-10-EP-04,1.615,47.44,29.66,103.87,42.4
2026-01-21 01:15:00,TR-10,TR-10-EP-01,1.747,39.45,31.27,126.64,35.58
2026-01-21 01:30:00,TR-10,TR-10-EP-02,1.714,44.68,30.32,106.48,38.68
2026-01-21 01:45:00,TR-10,TR-10-EP-03,1.7,45.95,29.61,108.53,39.18
2026-01-21 02:00:00,TR-10,TR-10-EP-04,1.592,48.31,29.21,101.02,42.33
2026-01-21 02:15:00,TR-10,TR-10-EP-01,1.729,40.34,30.96,124.21,35.53
2026-01-21 02:30:00,TR-10,TR-10-EP-02,1.692,45.72,29.94,103.57,38.61
2026-01-21 02:45:00,TR-10,TR-10-EP-03,1.677,46.96,29.17,105.5,39.1
2026-01-21 03:00:00,TR-10,TR-10-EP-04,1.57,49.1,28.72,98.24,42.26
2026-01-21 03:15:00,TR-10,TR-10-EP-01,1.71,41.29,30.59,121.5,35.46
2026-01-21 03:30:00,TR-10,TR-10-EP-02,1.669,46.78,29.51,100.5,38.54
2026-01-21 03:45:00,TR-10,TR-10-EP-03,1.653,47.91,28.7,102.45,39.03
2026-01-21 04:00:00,TR-10,TR-10-EP-04,1.548,49.78,28.21,95.55,42.19
2026-01-21 04:15:00,TR-10,TR-10-EP-01,1.688,42.3,30.19,118.57,35.4
2026-01-21 04:30:00,TR-10,TR-10-EP-02,1.646,47.82,29.05,97.34,38.46
2026-01-21 04:45:00,TR-10,TR-10-EP-03,1.63,48.8,28.2,99.44,38.95
2026-01-21 05:00:00,TR-10,TR-10-EP-04,1.527,50.35,27.69,93.01,42.12
2026-01-21 05:15:00,TR-10,TR-10-EP-01,1.666,43.33,29.74,115.46,35.32
2026-01-21 05:30:00,TR-10,TR-10-EP-02,1.622,48.84,28.56,94.14,38.38
2026-01-21 05:45:00,TR-10,TR-10-EP-03,1.607,49.61,27.68,96.51,38.88
2026-01-21 06:00:00,TR-10,TR-10-EP-04,1.508,50.81,27.17,90.66,42.06
2026-01-21 06:15:00,TR-10,TR-10-EP-01,2.163,33.41,30.48,155.93,54.5
2026-01-21 06:30:00,TR-10,TR-10-EP-02,1.966,35.76,30.85,127.74,48.93
2026-01-21 06:45:00,TR-10,TR-10-EP-03,2.169,37.35,29.65,134.21,47.53
2026-01-21 07:00:00,TR-10,TR-10-EP-04,1.491,51.13,26.64,88.55,42.03
2026-01-21 07:15:00,TR-10,TR-10-EP-01,1.619,45.43,28.75,108.93,35.17
2026-01-21 07:30:00,TR-10,TR-10-EP-02,1.574,50.72,27.52,87.83,38.23
2026-01-21 07:45:00,TR-10,TR-10-EP-03,1.565,50.94,26.63,91.11,38.74
2026-01-21 08:00:00,TR-10,TR-10-EP-04,1.476,51.32,26.14,86.7,42.03
2026-01-21 08:15:00,TR-10,TR-10-EP-01,1.595,46.46,28.23,105.63,35.1
2026-01-21 08:30:00,TR-10,TR-10-EP-02,1.552,51.55,27.0,84.84,38.16
2026-01-21 08:45:00,TR-10,TR-10-EP-03,1.546,51.42,26.11,88.74,38.68
2026-01-21 09:00:00,TR-10,TR-10-EP-04,1.464,51.38,25.65,85.15,42.03
2026-01-21 09:15:00,TR-10,TR-10-EP-01,1.571,47.44,27.71,102.38,35.02
2026-01-21 09:30:00,TR-10,TR-10-EP-02,1.531,52.3,26.48,82.02,38.09
2026-01-21 09:45:00,TR-10,TR-10-EP-03,1.53,51.79,25.62,86.64,38.63
2026-01-21 10:00:00,TR-10,TR-10-EP-04,1.454,51.29,25.2,83.93,42.03
2026-01-21 10:15:00,TR-10,TR-10-EP-01,1.549,48.37,27.18,99.23,34.95
2026-01-21 10:30:00,TR-10,TR-10-EP-02,1.859,38.89,28.77,111.54,48.58
2026-01-21 10:45:00,TR-10,TR-10-EP-03,2.074,39.03,27.65,121.5,47.26
2026-01-21 11:00:00,TR-10,TR-10-EP-04,1.843,37.72,27.11,114.48,53.92
2026-01-21 11:15:00,TR-10,TR-10-EP-01,1.527,49.23,26.67,96.23,34.88
2026-01-21 11:30:00,TR-10,TR-10-EP-02,1.494,53.46,25.5,77.09,37.99
2026-01-21 11:45:00,TR-10,TR-10-EP-03,1.505,52.11,24.72,83.39,38.55
2026-01-21 12:00:00,TR-10,TR-10-EP-04,1.443,50.71,24.41,82.56,42.03
2026-01-21 12:15:00,TR-10,TR-10-EP-01,1.507,50.0,26.18,93.45,34.82
2026-01-21 12:30:00,TR-10,TR-10-EP-02,1.479,53.86,25.05,75.07,37.99
2026-01-21 12:45:00,TR-10,TR-10-EP-03,1.496,52.06,24.33,82.3,38.54
2026-01-21 13:00:00,TR-10,TR-10-EP-04,1.442,50.23,24.09,82.42,42.03
2026-01-21 13:15:00,TR-10,TR-10-EP-01,1.489,50.67,25.72,90.93,34.79
2026-01-21 13:30:00,TR-10,TR-10-EP-02,1.466,54.13,24.64,73.39,37.99
2026-01-21 13:45:00,TR-10,TR-10-EP-03,1.491,51.88,23.99,81.6,38.54
2026-01-21 14:00:00,TR-10,TR-10-EP-04,1.444,49.63,23.83,82.66,42.03
2026-01-21 14:15:00,TR-10,TR-10-EP-01,1.473,51.23,25.3,88.71,34.79
2026-01-21 14:30:00,TR-10,TR-10-EP-02,1.456,54.26,24.28,72.09,37.99
2026-01-21 14:45:00,TR-10,TR-10-EP-03,2.036,38.58,26.21,116.4,47.19
2026-01-21 15:00:00,TR-10,TR-10-EP-04,1.845,35.58,25.96,114.77,53.92
2026-01-21 15:15:00,TR-10,TR-10-EP-01,1.922,40.7,26.14,120.65,53.8
2026-01-21 15:30:00,TR-10,TR-10-EP-02,1.449,54.26,23.98,71.18,37.99
2026-01-21 15:45:00,TR-10,TR-10-EP-03,1.489,51.12,23.49,81.37,38.54
2026-01-21 16:00:00,TR-10,TR-10-EP-04,1.457,48.12,23.5,84.24,42.03
2026-01-21 16:15:00,TR-10,TR-10-EP-01,1.448,51.98,24.59,85.33,34.79
2026-01-21 16:30:00,TR-10,TR-10-EP-02,1.446,54.11,23.73,70.69,37.99
2026-01-21 16:45:00,TR-10,TR-10-EP-03,1.493,50.55,23.33,81.86,38.54
2026-01-21 17:00:00,TR-10,TR-10-EP-04,1.467,47.23,23.44,85.56,42.03
2026-01-21 17:15:00,TR-10,TR-10-EP-01,1.44,52.15,24.32,84.23,34.79
2026-01-21 17:30:00,TR-10,TR-10-EP-02,1.445,53.83,23.55,70.61,37.99
2026-01-21 17:45:00,TR-10,TR-10-EP-03,1.499,49.87,23.24,82.74,38.54
2026-01-21 18:00:00,TR-10,TR-10-EP-04,1.48,46.28,23.44,87.19,42.03
2026-01-21 18:15:00,TR-10,TR-10-EP-01,1.435,52.18,24.11,83.54,34.79
2026-01-21 18:30:00,TR-10,TR-10-EP-02,1.448,53.42,23.43,70.95,37.99
2026-01-21 18:45:00,TR-10,TR-10-EP-03,1.509,49.09,23.21,84.0,38.57
2026-01-21 19:00:00,TR-10,TR-10-EP-04,1.905,31.93,25.84,122.82,53.92
2026-01-21 19:15:00,TR-10,TR-10-EP-01,1.888,41.11,25.19,115.72,53.8
2026-01-21 19:30:00,TR-10,TR-10-EP-02,1.788,38.85,26.18,100.71,48.53
2026-01-21 19:45:00,TR-10,TR-10-EP-03,1.522,48.23,23.26,85.61,38.61
2026-01-21 20:15:00,TR-10,TR-10-EP-04,1.62,47.85,28.14,88.42,25.73
